0.03
0.02
0.01
0.01
0.01
0.47
1.00
0.38
0.00
0.01
0.00
0.07
0.12
0.04
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.02
0.03
0.01
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.02
0.03
0.00
0.00
0.01
0.00
0.02
0.02
0.00
0.00
0.00
0.01
0.02
0.02
0.00
0.00
0.00
0.00
0.02
0.02
0.00
0.00
0.00
0.01
0.03
0.02
0.00
0.01
0.00
0.00
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.01
0.03
0.02
0.01
0.01
0.00
0.04
0.11
0.06
0.01
0.00
0.01
0.04
0.08
0.04
0.00
0.01
0.00
0.08
0.20
0.08
0.02
0.04
0.01
0.06
0.15
0.05
0.01
0.04
0.02
0.25
0.48
0.13
0.04
0.11
0.02
0.19
0.28
0.07
0.04
0.06
0.03
0.19
0.29
0.07
0.02
0.02
0.02
0.11
0.16
0.03
0.01
0.02
0.01
0.05
0.07
0.01
0.00
0.01
0.00
0.01
0.01
0.00
0.01
0.01
0.01
0.05
0.04
0.01
0.01
0.00
0.01
0.04
0.03
0.01
0.01
0.01
0.01
0.03
0.03
0.00
0.01
0.00
0.01
0.03
0.02
0.00
0.01
0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.03
0.01
0.01
0.00
0.00
0.01
0.03
0.02
0.00
0.00
0.00
0.01
0.02
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.01
0.00
0.01
0.01
0.01
0.00
0.00
0.00
0.01
0.02
0.00
0.00
0.00
0.01
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
