0.52
0.19
0.06
0.18
0.48
0.82
1.00
0.89
0.55
0.22
0.07
0.11
0.33
0.64
0.88
0.89
0.68
0.35
0.07
0.00
0.15
0.39
0.64
0.75
0.69
0.48
0.22
0.05
0.04
0.18
0.38
0.54
0.61
0.52
0.31
0.12
0.01
0.05
0.19
0.34
0.46
0.47
0.38
0.21
0.07
0.02
0.09
0.18
0.29
0.35
0.35
0.28
0.18
0.08
0.06
0.11
0.18
0.22
0.28
0.27
0.20
0.15
0.12
0.11
0.14
0.18
0.18
0.20
0.18
0.16
0.14
0.12
0.18
0.21
0.24
0.24
0.19
0.16
0.18
0.21
0.28
0.34
0.40
0.39
0.34
0.25
0.19
0.20
0.26
0.34
0.46
0.53
0.52
0.44
0.31
0.21
0.22
0.32
0.42
0.56
0.65
0.64
0.54
0.40
0.29
0.31
0.38
0.53
0.66
0.74
0.73
0.59
0.44
0.36
0.36
0.48
0.65
0.80
0.84
0.72
0.54
0.38
0.36
0.47
0.62
0.80
0.89
0.85
0.69
0.53
0.40
0.40
0.55
0.76
0.89
0.91
0.80
0.65
0.52
0.44
0.46
0.56
0.67
0.81
0.94
0.92
0.80
0.58
0.41
0.35
0.46
0.65
0.81
0.87
0.79
0.65
0.46
0.38
0.44
0.58
0.75
0.84
0.81
0.69
0.52
0.42
0.42
0.54
0.69
0.82
0.82
0.67
0.39
0.19
0.18
0.39
0.66
0.89
0.96
0.73
0.39
0.15
0.13
0.25
0.49
0.73
0.87
0.81
0.51
0.25
0.07
0.08
0.27
0.51
0.69
0.72
0.58
0.36
0.16
0.09
0.15
0.29
0.46
0.54
0.54
0.41
0.24
0.12
0.08
0.15
0.27
0.38
0.44
0.41
0.29
0.15
0.08
0.08
0.14
0.24
0.31
0.34
0.29
0.24
0.15
0.09
0.11
0.14
0.22
0.24
0.27
0.25
0.18
0.14
0.12
0.11
0.14
0.19
0.20
0.19
0.16
0.15
0.12
0.12
0.15
0.21
0.21
0.20
0.20
0.19
0.19
0.21
0.28
0.33
0.38
0.39
0.32
0.26
0.20
0.21
0.26
0.36
0.45
0.48
0.49
0.41
0.32
0.26
0.27
0.32
0.45
0.54
0.61
0.60
0.51
0.41
0.32
0.34
0.41
0.53
0.65
0.69
0.67
0.59
0.45
0.40
0.42
0.51
0.64
0.75
0.78
0.68
0.54
0.44
0.44
0.52
0.62
0.79
0.84
0.79
0.67
0.55
0.46
0.44
0.54
0.72
0.87
0.88
0.78
0.65
0.53
0.49
0.52
0.60
0.65
0.74
0.82
0.88
0.80
0.66
0.47
0.39
0.44
0.56
0.73
0.85
0.82
0.68
0.49
0.40
0.42
0.53
0.69
0.79
0.79
0.72
0.54
0.44
0.41
0.48
0.64
0.78
0.80
0.72
0.46
0.22
0.19
0.34
0.60
0.85
0.95
0.79
0.44
0.16
0.11
0.21
0.44
0.67
0.86
0.84
0.58
0.28
0.09
0.06
0.22
0.46
0.66
0.74
0.61
0.38
0.19
0.11
0.13
0.27
0.45
0.55
0.56
0.44
0.25
0.11
0.07
0.14
0.28
0.40
0.46
0.42
0.29
0.15
0.07
0.07
0.14
0.24
0.33
0.36
0.32
0.25
0.12
0.08
0.09
0.14
0.21
0.25
0.26
0.25
0.18
0.14
0.11
0.12
0.13
0.20
0.20
0.20
0.18
0.15
0.13
0.12
0.14
0.20
0.21
0.21
0.20
0.19
0.19
0.21
0.27
0.31
0.35
0.36
0.32
0.27
0.21
0.25
0.28
0.38
0.42
0.47
0.47
0.39
0.32
0.27
0.27
0.35
0.46
0.54
0.59
0.55
0.48
0.38
0.34
0.35
0.45
0.55
0.64
0.67
0.62
0.55
0.47
0.42
0.46
0.53
0.64
0.74
0.78
0.68
0.55
0.44
0.42
0.53
0.65
0.78
