0.03
0.02
0.01
0.02
0.02
0.47
1.00
0.38
0.00
0.01
0.00
0.07
0.12
0.04
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.02
0.03
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.02
0.00
0.00
0.00
0.00
0.02
0.02
0.00
0.00
0.01
0.01
0.02
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.01
0.01
0.01
0.02
0.02
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.01
0.00
0.02
0.04
0.01
0.01
0.01
0.01
0.02
0.04
0.02
0.00
0.00
0.00
0.01
0.03
0.01
0.00
0.01
0.01
0.01
0.01
0.00
0.00
0.00
0.01
0.03
0.05
0.01
0.01
0.01
0.01
0.04
0.06
0.02
0.00
0.00
0.00
0.04
0.06
0.01
0.01
0.01
0.00
0.04
0.06
0.01
0.01
0.01
0.00
0.02
0.02
0.01
0.00
0.02
0.00
0.06
0.07
0.03
0.04
0.05
0.02
0.24
0.22
0.02
0.03
0.02
0.07
0.41
0.35
0.08
0.11
0.12
0.07
0.17
0.12
0.04
0.07
0.08
0.03
0.13
0.11
0.02
0.03
0.04
0.02
0.04
0.04
0.01
0.01
0.01
0.02
0.07
0.03
0.01
0.01
0.00
0.03
0.10
0.04
0.00
0.00
0.00
0.01
0.06
0.02
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.01
0.00
0.02
0.02
0.01
0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.01
0.00
0.01
0.01
0.00
0.01
0.01
0.01
0.01
0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.01
0.01
0.01
0.01
0.02
0.00
0.00
0.00
0.01
0.01
0.02
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.02
0.01
0.00
0.00
0.00
0.01
0.02
0.02
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.01
0.00
0.00
0.01
0.01
0.00
0.01
0.01
0.00
0.01
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.01
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.01
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
