x:egg_data,y:state,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24,y'__25,y'__26,y'__27,y'__28,y'__29,y'__30,y'__31,y'__32,y'__33,y'__34,y'__35,y'__36,y'__37,y'__38,y'__39,y'__40,y'__41,y'__42,y'__43,y'__44,y'__45,y'__46,y'__47,y'__48,y'__49,y'__50,y'__51,y'__52,y'__53,y'__54,y'__55,y'__56,y'__57,y'__58,y'__59,y'__60,y'__61,y'__62,y'__63,y'__64,y'__65,y'__66,y'__67,y'__68,y'__69,y'__70,y'__71,y'__72,y'__73,y'__74,y'__75,y'__76,y'__77,y'__78,y'__79,y'__80,y'__81,y'__82,y'__83,y'__84,y'__85,y'__86,y'__87,y'__88,y'__89,y'__90,y'__91,y'__92,y'__93,y'__94,y'__95,y'__96,y'__97,y'__98,y'__99
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_376.csv,0,0.9382629,0.0036450308,0.0016543281,0.0005686132,0.00057564647,0.0005934057,0.0005851763,0.00058504654,0.0005810647,0.00058188685,0.00057622377,0.00056266034,0.00059116294,0.0005840278,0.0005809478,0.00057427376,0.00057509966,0.0006068795,0.0006053159,0.0005789451,0.0005716332,0.00056206185,0.0005783406,0.0005944164,0.0005761158,0.00057555095,0.0005996484,0.0006133586,0.000591057,0.00058072293,0.00058218214,0.00055856584,0.00059156,0.0005648908,0.0005597531,0.00057008816,0.0006034277,0.0005798751,0.00060183177,0.0005791701,0.00059326395,0.0005731234,0.0005704632,0.00055551965,0.00059112266,0.00057494454,0.00055844465,0.0005770434,0.0005803356,0.0005840718,0.00057749567,0.0005800109,0.00056057447,0.0005749689,0.0005768253,0.0005543612,0.00056835375,0.00060649123,0.0005673381,0.0005852851,0.0005918055,0.00055433426,0.00058600085,0.0005984886,0.0005834316,0.00059168413,0.0005857346,0.00057370856,0.0006183072,0.0006039142,0.00057673035,0.00057865254,0.0005809021,0.0006108721,0.0005885405,0.00059065607,0.0005735549,0.0005615453,0.00056755106,0.0005865289,0.0005852315,0.0005903877,0.00057533145,0.0005987614,0.0005689921,0.00058205304,0.00058467285,0.000584993,0.0005791149,0.00058463356,0.00056629727,0.0005857989,0.00059469114,0.00058704824,0.00059059326,0.00056075625,0.00060920214,0.0005805776,0.0005973709,0.00057749014
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_377.csv,0,0.9264206,0.007574768,0.0015699639,0.00064453314,0.0006505641,0.0006723556,0.0006630044,0.0006635785,0.00066373893,0.0006717285,0.00066363893,0.00064702705,0.0006796761,0.000664989,0.00066529284,0.0006557503,0.00065791584,0.0006937762,0.0006864305,0.0006562608,0.00066084455,0.00063666486,0.0006669302,0.0006830515,0.00066424394,0.0006605784,0.00068560155,0.00071138574,0.00067252363,0.000659776,0.0006600406,0.00063646364,0.0006728623,0.00063585024,0.0006364433,0.00064675655,0.00068911776,0.0006653512,0.00068590173,0.00066345604,0.00067403994,0.00065056194,0.00064495153,0.0006378825,0.00068342773,0.0006561225,0.0006355653,0.0006626738,0.000663482,0.0006656527,0.00065587915,0.0006695313,0.0006383745,0.00065503997,0.0006593099,0.0006298467,0.00064778613,0.000692166,0.00064412266,0.00066417427,0.0006740836,0.00062822906,0.00067322917,0.0006874561,0.00066389627,0.000674879,0.00066926854,0.00065134285,0.00071267865,0.0006871516,0.0006592857,0.00066066027,0.00066502043,0.00069254567,0.000666407,0.00067939964,0.0006484074,0.00064101274,0.0006528108,0.0006742566,0.0006746544,0.000671374,0.0006585579,0.00068716705,0.0006471863,0.0006737603,0.00066204567,0.0006558401,0.00066925836,0.00066594797,0.0006393841,0.000672161,0.0006750991,0.000672145,0.00067570555,0.0006388593,0.0007009929,0.00066756277,0.00068166666,0.0006587747
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_378.csv,0,0.9230188,0.006837821,0.0022325106,0.0006843004,0.0006948403,0.0007145846,0.0007023138,0.0007007302,0.00069828395,0.00070604164,0.00069120724,0.00067873363,0.0007148242,0.00070233253,0.0007025767,0.0006928297,0.0006935473,0.0007283252,0.00072356564,0.0007005171,0.000693889,0.0006726555,0.00070360897,0.0007212109,0.00070049235,0.00068832864,0.00072243204,0.00074202364,0.0007104884,0.0007016544,0.00069875264,0.0006696797,0.000708736,0.00068051735,0.00066781114,0.0006873853,0.0007183546,0.0006967267,0.0007254456,0.00070004293,0.00071324134,0.00068781775,0.000691055,0.0006699704,0.0007166217,0.0006846875,0.0006692555,0.0006943256,0.0007004329,0.00070504245,0.0006949059,0.00070539146,0.00067346677,0.0006955464,0.00069677824,0.0006629583,0.0006787673,0.00073135504,0.0006816173,0.00070398656,0.00071064464,0.00065995404,0.0007042602,0.00072304107,0.00070247153,0.0007127905,0.0007072789,0.00069076836,0.0007457264,0.0007255744,0.00068903796,0.00069400383,0.000699413,0.0007322299,0.00070668827,0.0007115741,0.00068710546,0.00067811995,0.0006841611,0.0007140829,0.00071229204,0.00070911495,0.00068739086,0.00072110153,0.00068682537,0.0006983006,0.000706782,0.00069572876,0.0006953321,0.00070274423,0.0006790499,0.00070466934,0.00070921204,0.00070817256,0.00070698926,0.00066992885,0.0007312777,0.00069627375,0.0007201902,0.0006937021
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_379.csv,0,0.9424985,0.002488324,0.0025559887,0.00053218286,0.00054907775,0.0005589473,0.0005452508,0.00054487545,0.00053803367,0.0005348875,0.00052867277,0.0005194163,0.0005465974,0.00054600317,0.0005396467,0.0005348592,0.0005349306,0.0005584158,0.0005594889,0.000551103,0.0005294584,0.0005238854,0.0005449212,0.00055212434,0.00053422124,0.0005215211,0.000557469,0.0005638568,0.0005499755,0.00054429536,0.00054252637,0.00051589886,0.0005589214,0.00053631695,0.0005266704,0.0005347865,0.0005482552,0.0005342179,0.00056188623,0.0005382384,0.00055282906,0.00053008134,0.0005378489,0.00051191926,0.0005423316,0.0005266629,0.00052211207,0.00053563534,0.0005397206,0.0005412832,0.0005370335,0.00054431794,0.00052316254,0.00053905364,0.0005395242,0.0005150413,0.0005214301,0.00056332955,0.00053049147,0.0005459386,0.00055067876,0.00051191193,0.0005382009,0.00055133377,0.000546366,0.00055230863,0.0005471977,0.0005359989,0.0005737416,0.0005646438,0.00053551304,0.0005335794,0.0005388745,0.00056439644,0.00054637797,0.0005487647,0.0005387566,0.0005221243,0.0005206656,0.00055430434,0.00054679735,0.0005504585,0.0005300353,0.00054967974,0.0005325738,0.00053359446,0.00055819115,0.0005506664,0.000532188,0.0005425085,0.00053175015,0.0005375869,0.00055112643,0.0005436329,0.00054400996,0.00052042137,0.00056392455,0.00053089,0.0005545861,0.0005346603
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_380.csv,0,0.8940902,0.01458513,0.00282149,0.00088968885,0.00090875913,0.00092694355,0.00091183884,0.0009036606,0.00091460784,0.0009189764,0.00090838264,0.00088738994,0.0009321872,0.0009069478,0.0009030662,0.0009074414,0.00089837564,0.0009525403,0.00094928057,0.00091037905,0.0009087167,0.00087987387,0.0009200357,0.0009336738,0.00091769645,0.00089000195,0.0009383263,0.00096305145,0.0009281403,0.0009369237,0.0009086005,0.00087284064,0.0009338551,0.0008843401,0.0008834735,0.00089911965,0.00093564595,0.00090656866,0.00095233956,0.0008958705,0.00092827395,0.0008997496,0.00090049475,0.00087230926,0.0009279567,0.0008905411,0.0008732128,0.00089991436,0.00091938046,0.00091373915,0.0009090516,0.0009290312,0.00087604666,0.0009135139,0.0009238881,0.00086251047,0.0008882197,0.00094933127,0.00089239527,0.0009106638,0.0009306562,0.00085611676,0.0009140206,0.00094373914,0.00091615476,0.00092815136,0.0009293064,0.0008960008,0.0009699127,0.0009460465,0.00088748516,0.0009016944,0.000915415,0.0009548419,0.0009230299,0.000916851,0.00090061716,0.0008812062,0.0008898301,0.00093843637,0.00093464943,0.00092021294,0.00090026844,0.0009345491,0.000896165,0.0009114745,0.0009206049,0.00090976927,0.0008948518,0.00090825226,0.00088664965,0.00090944185,0.00092755805,0.00092530204,0.0009181214,0.0008678691,0.0009508807,0.00090064417,0.00094054185,0.00090608373
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_381.csv,0,0.93528324,0.0050431364,0.0019929667,0.0005783939,0.000587019,0.0006035959,0.0005950334,0.0005913472,0.00059392327,0.00060061086,0.0005921401,0.00057963526,0.0006098498,0.00059268245,0.0005937998,0.0005888219,0.00058729673,0.0006199556,0.00061467686,0.0005910653,0.00059309945,0.00057147746,0.00059938926,0.000611472,0.00059800263,0.00058521825,0.0006120587,0.0006323113,0.0006029846,0.0006018944,0.0005909013,0.0005685789,0.00060403184,0.00057485193,0.00056781404,0.0005827775,0.00061375287,0.0005927497,0.00061894685,0.0005907934,0.0006036742,0.00058473373,0.0005844846,0.000570491,0.0006086773,0.00058198546,0.0005669591,0.0005896167,0.00059812044,0.00059600425,0.00059443805,0.00060257356,0.0005706034,0.0005936051,0.00059663976,0.00056207104,0.00057777483,0.0006198998,0.00057961233,0.0005946164,0.00060459547,0.00055827224,0.000598871,0.000616855,0.00059689186,0.0006038409,0.00060130836,0.0005830418,0.00063412683,0.00061482115,0.0005822611,0.00058875117,0.00059577293,0.0006210228,0.0005986306,0.0006025351,0.00058253965,0.0005757353,0.0005834637,0.000607971,0.00060778693,0.0005998255,0.0005864365,0.0006126777,0.0005837331,0.0005970718,0.00059716345,0.00058798154,0.000590632,0.00059484725,0.00057671894,0.00059652934,0.0006020239,0.00060145056,0.0006008899,0.00056655967,0.0006230068,0.00059206644,0.0006114408,0.0005904236
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_382.csv,0,0.94189066,0.0029038887,0.0014616019,0.00053913204,0.00054266944,0.0005587672,0.00054909766,0.00054796116,0.0005592278,0.00056707975,0.0005533755,0.00054260966,0.0005689335,0.0005543847,0.0005515286,0.0005515394,0.00054778485,0.00058225595,0.0005786006,0.0005440839,0.00055218436,0.0005290167,0.00054852874,0.0005698764,0.00055658846,0.0005555305,0.000572201,0.0005932458,0.000562416,0.000558406,0.0005512228,0.00053175446,0.000552399,0.0005268174,0.0005277859,0.00054165185,0.0005749192,0.00055371894,0.0005710096,0.00054832135,0.00056322105,0.00054580666,0.0005404334,0.00053309137,0.000576523,0.0005462584,0.0005280774,0.00054715463,0.0005541949,0.0005613683,0.00055118394,0.00055494456,0.00053051446,0.0005454013,0.00055100524,0.0005224353,0.00054242316,0.0005786131,0.00053478347,0.0005550195,0.0005651362,0.00052205654,0.00056330353,0.00057744054,0.0005509002,0.00056126795,0.0005638536,0.00054652075,0.00059436227,0.00057170435,0.00054067926,0.000551763,0.00055615045,0.00058340986,0.0005612222,0.00056441204,0.0005420557,0.0005345637,0.0005476438,0.0005639117,0.0005677724,0.0005573063,0.00054617063,0.00057486224,0.0005386739,0.0005581595,0.0005465155,0.0005423719,0.0005487074,0.00055408047,0.00053008384,0.00056409725,0.00056246313,0.000567238,0.00055897876,0.00052695454,0.0005813202,0.00055553846,0.0005718859,0.00054976204
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_383.csv,0,0.9297748,0.0054595447,0.002422982,0.00062666944,0.0006376481,0.00065384986,0.0006475692,0.0006402195,0.00064320076,0.00064746384,0.0006388268,0.0006240721,0.0006574686,0.0006414479,0.00064002385,0.0006377235,0.00063350855,0.00066915277,0.0006680462,0.0006413886,0.0006383904,0.0006191624,0.00064763497,0.0006590035,0.0006453023,0.0006296095,0.00066026323,0.00067816855,0.0006528137,0.0006552975,0.0006402146,0.0006144015,0.00065447437,0.00062696956,0.00061620114,0.0006334524,0.00066178094,0.0006398508,0.00066948344,0.00063607685,0.00065385393,0.0006339515,0.0006372751,0.00061461714,0.0006536226,0.00062834565,0.0006133231,0.00063392735,0.0006472216,0.0006476204,0.00064380706,0.00064907223,0.00061570713,0.00064336613,0.0006470966,0.00060754095,0.00062444183,0.0006701625,0.00062808744,0.00064403214,0.0006537174,0.0006040203,0.0006435741,0.0006648711,0.0006471006,0.0006534958,0.00065213174,0.0006318405,0.0006808702,0.0006651188,0.0006263486,0.0006353748,0.0006429024,0.00067372154,0.00065124047,0.0006469078,0.00063242164,0.0006230163,0.0006267788,0.0006580329,0.000654066,0.00064884697,0.0006323728,0.00065974676,0.0006334466,0.00063874427,0.0006490468,0.00064085604,0.0006338536,0.0006429251,0.0006259414,0.00064141245,0.00065190665,0.0006503089,0.0006473586,0.0006112275,0.0006668998,0.0006353906,0.0006626815,0.0006379084
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_384.csv,0,0.9234427,0.0056226915,0.0024036122,0.0006884271,0.00069659285,0.00071553525,0.00070869375,0.00070172595,0.0007074671,0.0007144415,0.00070166576,0.0006875607,0.0007223504,0.00070486695,0.00070455007,0.0007014707,0.00069788814,0.0007388883,0.00073385454,0.00070257945,0.00070255395,0.0006791739,0.0007088533,0.00072670483,0.00071125315,0.00069396314,0.00072740583,0.0007488175,0.0007190622,0.0007178098,0.0007047674,0.0006767932,0.00071487494,0.0006819716,0.00067505793,0.0006936505,0.00072906644,0.0007037704,0.00073562027,0.0006991385,0.0007194728,0.00069751753,0.0006965709,0.0006781526,0.0007215218,0.0006923175,0.00067344296,0.0006966483,0.00070812966,0.00071075547,0.00070435926,0.0007160366,0.0006791263,0.0007063423,0.0007091309,0.00066776486,0.00068929,0.0007368209,0.00068966014,0.0007074844,0.00071923644,0.0006643469,0.000710605,0.0007329844,0.0007092516,0.00071829127,0.00071670406,0.0006955039,0.00074871257,0.00073074154,0.0006908882,0.0007004165,0.0007080857,0.0007402481,0.0007156745,0.0007110968,0.0006946213,0.00068395294,0.0006910388,0.0007208113,0.0007199989,0.00071277114,0.00069523,0.00072831725,0.00069298304,0.0007063564,0.0007087059,0.00070024753,0.0006973223,0.00070653367,0.0006843095,0.000708734,0.0007191158,0.00071568537,0.00071218575,0.00067266024,0.0007349661,0.0007023684,0.00072887243,0.00070109585
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_385.csv,0,0.94156194,0.002638674,0.0021523202,0.0005416697,0.00054971775,0.000564622,0.00055318716,0.0005509887,0.00055197143,0.0005587895,0.00054473494,0.0005387776,0.0005655182,0.0005512607,0.00055121625,0.00054610765,0.0005470905,0.000576919,0.00057414453,0.0005520011,0.00054895185,0.0005321649,0.0005524125,0.0005686351,0.0005546531,0.00054126483,0.0005703473,0.0005847414,0.0005624449,0.00056057307,0.0005524367,0.0005310336,0.00056129874,0.0005352212,0.0005269427,0.00054348644,0.0005730674,0.0005506712,0.00057457446,0.00054855825,0.0005647195,0.0005456498,0.00054509245,0.000528698,0.0005648528,0.0005409395,0.0005298319,0.0005477971,0.00055381533,0.0005522173,0.00055227947,0.0005581632,0.0005327936,0.0005498693,0.00055290706,0.00052330474,0.0005388573,0.0005767491,0.0005388196,0.00055460446,0.00056429394,0.0005214311,0.0005568898,0.000570996,0.0005529026,0.00056274293,0.00056044344,0.0005446155,0.0005873646,0.00057382486,0.0005420258,0.0005492325,0.00055335707,0.00058096275,0.0005587864,0.00056004245,0.00054308126,0.00053446123,0.0005413542,0.0005612083,0.0005658503,0.00055888016,0.0005455433,0.00056825485,0.0005399901,0.0005534006,0.00055537187,0.00055111933,0.0005463337,0.000554265,0.00053755695,0.00055533904,0.0005610999,0.00055889133,0.0005575248,0.0005293968,0.00057727454,0.0005488631,0.00056917715,0.0005494756
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_386.csv,0,0.9475117,0.0020270054,0.0015350844,0.0004915138,0.0004985372,0.0005126167,0.00050466065,0.0005029948,0.0005078232,0.00050851476,0.00050314114,0.00049100054,0.0005151708,0.00050538697,0.00049989193,0.0004992538,0.0004976494,0.00052692695,0.0005271655,0.0004975484,0.00049816037,0.00048449988,0.0004997277,0.0005149412,0.00050124,0.0005017525,0.0005194005,0.0005347526,0.0005119689,0.0005090429,0.0005025527,0.00048508958,0.0005103434,0.00048619372,0.00048809985,0.00049529347,0.0005228785,0.00050382153,0.0005199053,0.00049879047,0.0005141016,0.00049685175,0.0004952703,0.00048184826,0.0005164621,0.0004986937,0.00048399653,0.0004987621,0.00050549227,0.00050849485,0.00050081644,0.00050172815,0.00048336756,0.0004974003,0.00050233665,0.00047827107,0.0004928494,0.00052540126,0.0004885092,0.0005048667,0.0005162777,0.00047851496,0.00050960464,0.0005212032,0.00050326134,0.0005117795,0.00051033025,0.0004972069,0.00053821155,0.0005227494,0.0004936195,0.0005020282,0.0005048443,0.0005324672,0.0005108116,0.0005128348,0.0004963538,0.0004860463,0.00049390784,0.00051177066,0.00051286834,0.00050943287,0.00050027465,0.0005196621,0.00049156183,0.000505977,0.0005029852,0.00050238695,0.0005006455,0.0005053429,0.0004886411,0.000508546,0.0005145489,0.0005129057,0.0005101215,0.00048210705,0.00052684906,0.0005028358,0.00051995885,0.000501236
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_387.csv,0,0.93653506,0.0018405502,0.0018333545,0.00060497696,0.0006095573,0.00062769727,0.0006135782,0.00061475893,0.000618704,0.0006270939,0.0006064205,0.00060011586,0.00062990317,0.00061806384,0.0006160904,0.0006119002,0.00061092083,0.0006461154,0.0006441841,0.00061169773,0.0006096844,0.00059212843,0.0006078715,0.0006338248,0.00061544176,0.0006121678,0.0006379844,0.0006527735,0.00062698714,0.0006173201,0.000617455,0.00059172173,0.0006157705,0.00059227843,0.00058464316,0.0006045522,0.0006374234,0.00061393925,0.00063577783,0.00061259145,0.00062920764,0.00060851796,0.0006034975,0.00059047254,0.0006365137,0.00060503295,0.0005895973,0.0006094553,0.00061392994,0.00062318175,0.0006147551,0.0006134886,0.00059325894,0.0006051192,0.00060963957,0.00058390986,0.00060299924,0.0006452478,0.00059735344,0.0006226391,0.0006270595,0.0005839764,0.0006242878,0.00063786673,0.00061420427,0.0006264307,0.00062777416,0.00061048113,0.0006581185,0.0006387877,0.0006061441,0.0006141609,0.0006169326,0.0006497732,0.0006259789,0.00062704395,0.000605763,0.00059553067,0.000606666,0.00062281394,0.00062703463,0.00062328606,0.00060453,0.0006366233,0.0006001553,0.00061398174,0.00061282143,0.000611486,0.00060589844,0.00061925035,0.0005937656,0.00062688306,0.0006257157,0.00062770053,0.00062175817,0.00059064716,0.00064634904,0.00061505276,0.00063500006,0.0006116064
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_388.csv,0,0.9392255,0.0027070362,0.0018158302,0.0005645707,0.00057194143,0.00058808725,0.0005790162,0.000576843,0.0005828503,0.0005902381,0.000577893,0.0005648465,0.00059525267,0.00058193994,0.000580068,0.00057712744,0.00057349534,0.0006052606,0.00060251984,0.00057471194,0.0005779991,0.0005548622,0.0005817901,0.0005970655,0.00058240053,0.0005761315,0.00059822254,0.0006181744,0.00058763236,0.0005829526,0.0005765306,0.00055399636,0.00058235467,0.00055917853,0.00055254856,0.00056914065,0.000595144,0.0005785887,0.0005989838,0.00057737326,0.00058889884,0.0005694732,0.0005702887,0.0005564782,0.00059951295,0.00056792854,0.0005526658,0.000573881,0.0005823147,0.0005893173,0.0005777417,0.0005820818,0.0005545937,0.00057327823,0.0005784187,0.0005471201,0.00056312804,0.00060624327,0.00056165043,0.0005824582,0.0005886551,0.00054485747,0.0005853302,0.00060223055,0.00058063056,0.00058904034,0.00058974576,0.0005717015,0.00062130985,0.00059913343,0.0005666053,0.0005747925,0.0005806901,0.00060756435,0.00058646133,0.00059029716,0.00056773116,0.0005617147,0.00056986924,0.0005948464,0.00059203786,0.00058505253,0.00056895096,0.0005991735,0.00056861114,0.00057893805,0.00057967944,0.00057056884,0.00057432236,0.0005807588,0.00055797625,0.00058629195,0.0005858389,0.0005914574,0.0005848801,0.0005515745,0.00060672214,0.0005777327,0.0005981321,0.00057465053
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_389.csv,0,0.935262,0.003440441,0.0014384047,0.0005992347,0.0006035511,0.0006228438,0.0006110993,0.00061318104,0.00062218244,0.0006308687,0.00061861,0.0006030301,0.0006330233,0.00061884255,0.00061553344,0.00061261404,0.0006106527,0.0006474531,0.0006429046,0.00060454826,0.0006149139,0.00058845535,0.00061302696,0.0006344608,0.00061781646,0.00062115735,0.000637865,0.00066304347,0.0006248541,0.00061477866,0.0006128221,0.00059282867,0.00061683625,0.0005857502,0.000590279,0.00060185115,0.0006390505,0.0006182927,0.0006327013,0.00061378715,0.00062702404,0.0006053459,0.0005994568,0.0005932104,0.00064360886,0.00061042217,0.00059006544,0.00061309396,0.0006172246,0.0006251781,0.0006073339,0.0006169356,0.0005905568,0.0006030359,0.0006113389,0.00058285426,0.0006034337,0.00064385164,0.0005936125,0.0006172423,0.0006282834,0.0005834894,0.00062825944,0.00064122776,0.0006121907,0.00062607456,0.0006255803,0.00060795684,0.0006654576,0.0006375019,0.00060570444,0.00061533507,0.0006185549,0.00064851606,0.00062271045,0.00063255476,0.00060163887,0.00059448835,0.0006095615,0.00062790513,0.0006306387,0.00062222785,0.00061095797,0.0006408692,0.000598434,0.0006249587,0.0006082738,0.00060432375,0.00061710953,0.00061751605,0.00058879587,0.0006298453,0.00062611693,0.0006318562,0.0006256994,0.00059049355,0.0006499488,0.00062076974,0.00063607935,0.0006121393
C:\Users\yamas\Desktop\20240128\raw0_9x100\fft_390.csv,0,0.90173113,0.012949212,0.0017165737,0.000832419,0.00084234413,0.0008680985,0.0008559866,0.0008525819,0.0008693255,0.0008777695,0.0008726372,0.0008449626,0.000888879,0.0008574201,0.00085454294,0.00085544307,0.0008489734,0.0009025234,0.0008964313,0.000839731,0.0008639129,0.0008237723,0.000862924,0.00088330335,0.0008660259,0.00086463825,0.0008867513,0.00092567195,0.00087117124,0.0008724537,0.0008509395,0.0008272315,0.0008679379,0.000820882,0.0008299704,0.0008430316,0.0008919108,0.0008640279,0.0008895175,0.00085243274,0.00087255944,0.00084659434,0.00084144453,0.0008291334,0.000893961,0.0008504633,0.0008215449,0.00085535744,0.0008723826,0.00087042217,0.0008558095,0.0008647438,0.00082039327,0.00085097476,0.0008651509,0.0008131981,0.0008407439,0.00089779805,0.0008311981,0.00085627154,0.0008797964,0.0008104581,0.0008747473,0.000899356,0.0008580458,0.0008723527,0.00087211723,0.0008426792,0.0009283046,0.00088888407,0.000835787,0.00085659255,0.00086593383,0.00090573827,0.00086737523,0.00087779964,0.00083970017,0.00083218765,0.00085245265,0.0008831413,0.0008850172,0.00086659886,0.0008572046,0.00089326897,0.0008413446,0.00087321375,0.0008508137,0.0008420574,0.00085972005,0.0008598841,0.00082809065,0.00087124394,0.00087175344,0.0008810953,0.00087436073,0.00081753975,0.0009061413,0.00086396193,0.0008891779,0.00085819355
