0.33
0.26
0.33
0.54
0.69
0.74
0.59
0.31
0.14
0.21
0.44
0.60
0.63
0.51
0.41
0.27
0.26
0.31
0.37
0.40
0.41
0.37
0.29
0.21
0.21
0.30
0.36
0.39
0.31
0.21
0.19
0.17
0.21
0.26
0.26
0.21
0.17
0.14
0.14
0.14
0.14
0.16
0.16
0.13
0.11
0.09
0.10
0.10
0.10
0.11
0.09
0.09
0.09
0.06
0.06
0.07
0.09
0.04
0.06
0.06
0.04
0.06
0.04
0.01
0.03
0.06
0.04
0.03
0.03
0.01
0.01
0.03
0.03
0.06
0.07
0.11
0.10
0.11
0.11
0.14
0.14
0.14
0.19
0.19
0.21
0.21
0.21
0.20
0.23
0.21
0.27
0.26
0.30
0.33
0.29
0.29
0.30
0.33
0.34
0.36
0.37
0.39
0.39
0.40
0.40
0.41
0.44
0.46
0.46
0.49
0.51
0.51
0.51
0.51
0.50
0.50
0.54
0.59
0.57
0.53
0.51
0.50
0.54
0.60
0.63
0.63
0.60
0.56
0.57
0.63
0.64
0.57
0.59
0.63
0.66
0.61
0.64
0.70
0.73
0.70
0.57
0.49
0.46
0.56
0.83
1.00
0.93
0.63
0.39
0.29
0.44
0.66
0.86
0.84
0.63
0.43
0.36
0.46
0.63
0.76
0.76
0.63
0.49
0.43
0.47
0.60
0.70
0.70
0.63
0.54
0.47
0.49
0.40
0.37
0.40
0.51
0.64
0.69
0.56
0.36
0.21
0.27
0.47
0.59
0.59
0.49
0.41
0.34
0.27
0.31
0.39
0.40
0.43
0.39
0.33
0.27
0.23
0.29
0.36
0.36
0.30
0.24
0.19
0.17
0.19
0.23
0.24
0.23
0.19
0.16
0.16
0.16
0.16
0.16
0.14
0.11
0.09
0.09
0.11
0.11
0.11
0.11
0.09
0.07
0.09
0.06
0.09
0.07
0.10
0.06
0.06
0.04
0.03
0.06
0.04
0.03
0.06
0.04
0.03
0.03
0.00
0.00
0.04
0.04
0.03
0.07
0.09
0.10
0.11
0.09
0.09
0.11
0.17
0.19
0.20
0.20
0.16
0.16
0.16
0.21
0.24
0.31
0.29
0.26
0.26
0.24
0.27
0.31
0.34
0.37
0.37
0.33
0.33
0.33
0.34
0.40
0.43
0.43
0.44
0.43
0.41
0.41
0.46
0.51
0.54
0.57
0.54
0.50
0.47
0.50
0.59
0.59
0.56
0.54
0.53
0.56
0.57
0.59
0.64
0.61
0.61
0.60
0.61
0.57
0.56
0.61
0.67
0.67
0.63
