0.03
0.01
0.01
0.02
0.01
0.47
1.00
0.38
0.01
0.01
0.00
0.07
0.12
0.04
0.01
0.01
0.00
0.01
0.01
0.00
0.00
0.01
0.00
0.02
0.03
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.02
0.03
0.01
0.01
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.01
0.02
0.00
0.00
0.00
0.00
0.02
0.01
0.00
0.00
0.01
0.00
0.02
0.02
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.02
0.01
0.00
0.01
0.01
0.02
0.04
0.02
0.00
0.00
0.01
0.02
0.05
0.03
0.01
0.01
0.01
0.01
0.03
0.02
0.00
0.00
0.01
0.00
0.00
0.00
0.01
0.01
0.01
0.02
0.04
0.01
0.00
0.00
0.01
0.04
0.07
0.02
0.01
0.02
0.01
0.06
0.08
0.02
0.01
0.02
0.01
0.06
0.09
0.03
0.01
0.03
0.01
0.08
0.12
0.04
0.04
0.05
0.01
0.16
0.17
0.04
0.09
0.10
0.06
0.37
0.41
0.12
0.08
0.08
0.03
0.25
0.27
0.05
0.04
0.05
0.03
0.16
0.15
0.01
0.02
0.02
0.03
0.10
0.08
0.01
0.00
0.01
0.01
0.03
0.03
0.01
0.01
0.01
0.01
0.04
0.02
0.01
0.01
0.00
0.01
0.07
0.03
0.01
0.00
0.00
0.01
0.04
0.02
0.01
0.00
0.01
0.00
0.01
0.00
0.01
0.00
0.00
0.01
0.01
0.01
0.01
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.00
0.01
0.01
0.01
0.01
0.01
0.00
0.01
0.01
0.01
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.02
0.00
0.00
0.00
0.00
0.01
0.02
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.02
0.01
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.01
0.00
0.01
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.01
0.00
0.01
0.01
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.01
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.00
0.00
